"Kod";"Nazwa";"ogółem;ogółem;2010;[zł]";"ogółem;ogółem;2011;[zł]";"ogółem;ogółem;2012;[zł]";"ogółem;ogółem;2013;[zł]";"ogółem;ogółem;2014;[zł]";"ogółem;ogółem;2015;[zł]";"ogółem;ogółem;2016;[zł]";"ogółem;ogółem;2017;[zł]";"ogółem;ogółem;2018;[zł]";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2010;[zł]";"ogółem;1 izbowe;2011;[zł]";"ogółem;1 izbowe;2012;[zł]";"ogółem;1 izbowe;2013;[zł]";"ogółem;1 izbowe;2014;[zł]";"ogółem;1 izbowe;2015;[zł]";"ogółem;1 izbowe;2016;[zł]";"ogółem;1 izbowe;2017;[zł]";"ogółem;1 izbowe;2018;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2010;[zł]";"ogółem;2 izbowe;2011;[zł]";"ogółem;2 izbowe;2012;[zł]";"ogółem;2 izbowe;2013;[zł]";"ogółem;2 izbowe;2014;[zł]";"ogółem;2 izbowe;2015;[zł]";"ogółem;2 izbowe;2016;[zł]";"ogółem;2 izbowe;2017;[zł]";"ogółem;2 izbowe;2018;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2010;[zł]";"ogółem;3 izbowe;2011;[zł]";"ogółem;3 izbowe;2012;[zł]";"ogółem;3 izbowe;2013;[zł]";"ogółem;3 izbowe;2014;[zł]";"ogółem;3 izbowe;2015;[zł]";"ogółem;3 izbowe;2016;[zł]";"ogółem;3 izbowe;2017;[zł]";"ogółem;3 izbowe;2018;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2010;[zł]";"ogółem;4 izbowe i większe;2011;[zł]";"ogółem;4 izbowe i większe;2012;[zł]";"ogółem;4 izbowe i większe;2013;[zł]";"ogółem;4 izbowe i większe;2014;[zł]";"ogółem;4 izbowe i większe;2015;[zł]";"ogółem;4 izbowe i większe;2016;[zł]";"ogółem;4 izbowe i większe;2017;[zł]";"ogółem;4 izbowe i większe;2018;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2010;[zł]";"sprzedaż na wolnym rynku;ogółem;2011;[zł]";"sprzedaż na wolnym rynku;ogółem;2012;[zł]";"sprzedaż na wolnym rynku;ogółem;2013;[zł]";"sprzedaż na wolnym rynku;ogółem;2014;[zł]";"sprzedaż na wolnym rynku;ogółem;2015;[zł]";"sprzedaż na wolnym rynku;ogółem;2016;[zł]";"sprzedaż na wolnym rynku;ogółem;2017;[zł]";"sprzedaż na wolnym rynku;ogółem;2018;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2010;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2011;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2012;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2013;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2014;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2015;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2016;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2017;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2018;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2010;[zł]";"sprzedaż przetargowa;ogółem;2011;[zł]";"sprzedaż przetargowa;ogółem;2012;[zł]";"sprzedaż przetargowa;ogółem;2013;[zł]";"sprzedaż przetargowa;ogółem;2014;[zł]";"sprzedaż przetargowa;ogółem;2015;[zł]";"sprzedaż przetargowa;ogółem;2016;[zł]";"sprzedaż przetargowa;ogółem;2017;[zł]";"sprzedaż przetargowa;ogółem;2018;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2010;[zł]";"sprzedaż przetargowa;1 izbowe;2011;[zł]";"sprzedaż przetargowa;1 izbowe;2012;[zł]";"sprzedaż przetargowa;1 izbowe;2013;[zł]";"sprzedaż przetargowa;1 izbowe;2014;[zł]";"sprzedaż przetargowa;1 izbowe;2015;[zł]";"sprzedaż przetargowa;1 izbowe;2016;[zł]";"sprzedaż przetargowa;1 izbowe;2017;[zł]";"sprzedaż przetargowa;1 izbowe;2018;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2010;[zł]";"sprzedaż przetargowa;2 izbowe;2011;[zł]";"sprzedaż przetargowa;2 izbowe;2012;[zł]";"sprzedaż przetargowa;2 izbowe;2013;[zł]";"sprzedaż przetargowa;2 izbowe;2014;[zł]";"sprzedaż przetargowa;2 izbowe;2015;[zł]";"sprzedaż przetargowa;2 izbowe;2016;[zł]";"sprzedaż przetargowa;2 izbowe;2017;[zł]";"sprzedaż przetargowa;2 izbowe;2018;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2010;[zł]";"sprzedaż przetargowa;3 izbowe;2011;[zł]";"sprzedaż przetargowa;3 izbowe;2012;[zł]";"sprzedaż przetargowa;3 izbowe;2013;[zł]";"sprzedaż przetargowa;3 izbowe;2014;[zł]";"sprzedaż przetargowa;3 izbowe;2015;[zł]";"sprzedaż przetargowa;3 izbowe;2016;[zł]";"sprzedaż przetargowa;3 izbowe;2017;[zł]";"sprzedaż przetargowa;3 izbowe;2018;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2010;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2011;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2012;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2013;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2014;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2015;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2016;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2017;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2018;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2010;[zł]";"sprzedaż bezprzetargowa;ogółem;2011;[zł]";"sprzedaż bezprzetargowa;ogółem;2012;[zł]";"sprzedaż bezprzetargowa;ogółem;2013;[zł]";"sprzedaż bezprzetargowa;ogółem;2014;[zł]";"sprzedaż bezprzetargowa;ogółem;2015;[zł]";"sprzedaż bezprzetargowa;ogółem;2016;[zł]";"sprzedaż bezprzetargowa;ogółem;2017;[zł]";"sprzedaż bezprzetargowa;ogółem;2018;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2010;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2011;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2012;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2013;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2014;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2015;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2016;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2017;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2018;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
0415000;"Powiat toruński";123086;139539;134320;116390;124098;105965;135635;141332;152294;157808;172447;0;0;0;67125;0;0;105468;0;0;0;70107;68522;103228;83083;75417;82721;59710;77767;86767;117260;107971;114897;138870;161084;134813;121884;113577;118448;137401;145918;153841;158970;173690;134226;125591;157949;142340;162688;106520;165959;161587;182084;197441;200555;157637;158108;142010;120884;134596;121566;135363;150121;155386;159906;187573;0;0;0;67125;0;0;105468;0;0;0;0;101446;110913;87387;81262;90581;64569;77899;93627;119127;107971;128877;172920;179279;148533;126524;126853;128611;142318;156855;157138;162665;189373;164647;155250;159988;143238;166513;140044;157021;168368;186712;199704;212489;0;0;70592;0;63293;60756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54327;17807;47717;64636;45258;17682;145573;74154;97486;119895;46263;0;0;0;0;0;0;0;0;0;0;0;20965;0;0;43268;0;0;0;0;0;0;35675;55480;15530;43201;74663;44719;20245;99330;55060;110163;110266;42998;82509;21784;0;0;0;17793;222567;119204;0;155201;62459;
0416000;"Powiat tucholski";96348;117343;94186;115616;98634;109695;104734;111571;114479;140981;135389;0;0;0;0;0;0;0;0;0;0;0;80904;0;51470;74083;64364;70686;58700;80309;76250;107352;77833;107500;114689;98231;98918;103636;110842;93050;97327;97893;129652;125521;103084;121325;134448;146700;128290;131208;139536;164091;143258;167960;185713;96348;121192;94038;115513;100716;114848;104054;115649;114479;136510;136930;0;0;0;0;0;0;0;0;0;0;0;80904;0;50000;74083;65400;73800;56125;77600;76250;91636;74500;107500;121714;99000;98918;103750;118950;89529;99333;97893;122500;125521;103084;120583;133857;148679;142500;133136;139536;164091;143258;167960;196410;0;0;95469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110196;0;0;70371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0417000;"Powiat wąbrzeski";83910;106562;93108;94063;89661;103854;85972;103368;90091;125651;144471;0;0;0;0;0;0;64200;0;49333;0;0;54924;57000;29570;78524;82056;64800;59000;59296;66963;85000;89100;95119;94200;84029;89620;73208;98115;85258;104222;98445;120652;149300;108454;132193;120342;118601;113034;120433;106500;131204;114059;158308;184500;94474;109508;94770;96936;89880;105736;85972;103901;90091;125651;144471;0;0;0;0;0;0;64200;0;49333;0;0;56393;0;30000;80946;82056;68750;59000;58772;66963;85000;89100;111382;96123;84029;90796;73208;98115;85258;104222;98445;120652;149300;119875;130769;120342;126880;115000;120433;106500;131204;114059;158308;184500;0;103234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69019;0;0;65814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51618;0;0;0;0;0;0;0;0;0;0;77230;0;0;77466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0418000;"Powiat włocławski";0;0;88460;68189;64337;82239;70768;57592;72138;81918;89658;0;0;45676;18167;47150;39998;19240;57750;58250;44840;39370;0;0;43551;45482;54476;71161;47792;42290;48209;62666;35513;0;0;84811;64249;61851;75361;82361;62887;80815;80265;86608;0;0;136096;105847;89210;130217;100285;79603;110360;126999;136692;0;0;104842;75078;86751;86378;90422;65853;82282;97842;107509;0;0;0;18167;69133;39998;0;74400;58250;44267;45833;0;0;56299;49273;81778;75374;66358;42290;60710;74123;43167;0;0;95737;78155;83091;79089;100975;77221;87020;95630;102700;0;0;150766;113328;109016;135362;103969;110143;125350;133793;151325;0;0;0;0;0;0;0;0;0;92429;71675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86444;0;0;0;0;0;0;0;0;0;0;102404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42591;40634;29472;44716;22107;16286;16808;30359;48545;0;0;0;0;0;0;0;0;0;0;0;0;0;18053;0;13524;31837;15161;0;4456;16117;30413;0;0;60228;38754;28475;53100;14750;22749;29110;37032;53271;0;0;0;0;57520;0;0;8343;0;0;69498;
0419000;"Powiat żniński";108842;131112;113247;102243;117377;110377;104511;114477;126222;136489;168508;64767;0;0;63333;0;0;0;0;0;0;54823;80660;101273;79031;64646;85796;83780;77382;91013;108004;120623;147458;103135;127021;96786;88816;119681;117440;104281;95545;130284;131127;165336;157750;152827;137035;133682;135802;120776;111621;136151;141609;161176;188987;115441;133164;116484;110136;125300;117754;111283;118159;134956;134712;167400;64767;0;0;63333;0;0;0;0;0;0;0;80660;101563;79031;73100;94876;85498;87500;99232;111228;114876;114250;120070;127739;104114;97765;126535;128659;113988;98090;141609;126991;151098;157750;152827;138809;141182;141476;124762;115295;137515;155077;158349;195588;0;0;0;0;0;0;0;0;0;0;97190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4350;0;68582;59674;76296;51625;54472;43820;52715;142969;176752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57259;0;0;0;59650;129602;170445;4350;0;43051;50786;79242;56401;26625;0;65451;143017;198257;0;0;0;88816;102397;0;87822;0;25227;185490;116269;
0461000;"Powiat m.Bydgoszcz";186716;199754;189907;192267;193188;196559;212097;213638;232394;253984;286057;117380;137758;121015;137566;134113;135647;141873;154110;121959;139558;173014;133981;150989;141106;144854;147409;149625;168050;171526;186879;199271;227622;178910;196682;186143;188632;188616;191179;211994;212934;234541;258816;293263;232857;253103;234736;236288;234875;248793;257805;268824;295783;327217;359847;190538;204171;195183;196060;194512;198951;214071;214857;234977;254908;290050;120643;138871;122247;146031;132611;136503;143736;154110;122459;139558;173000;136072;154131;143945;147018;148082;150700;169841;172077;187413;199393;228867;183133;201538;193559;194475;191294;193898;213618;215085;237716;260474;299606;235402;258793;243849;244241;240841;252145;261202;270567;303173;330219;370581;165361;0;164823;127493;0;148755;107718;205113;126734;213784;211297;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108500;0;139700;69002;0;0;0;134589;181776;0;0;132369;0;139711;89073;0;116498;175164;192770;172753;0;185672;172146;0;164594;146213;234829;169692;263702;241028;155866;155368;166666;170830;177790;148980;154791;123441;149415;184666;185863;0;0;0;75096;0;0;0;0;0;0;0;115831;116538;120746;110185;115259;127177;111190;95248;132625;0;0;151722;153384;158125;158893;148827;136878;130622;101165;126558;199422;153143;204340;193530;199709;201358;197581;185590;191722;169360;168469;170407;239179;
0462000;"Powiat m.Grudziądz";112491;111950;110012;115868;111802;123248;106894;126802;151508;165776;183255;130288;0;0;0;110667;88009;0;88984;136265;103296;0;67567;68021;62144;81361;66781;109540;79238;94527;100891;108087;135328;107884;104140;101789;110292;103276;107247;96013;109336;140947;156800;168734;131067;133069;131399;133417;138804;144113;127100;155151;178260;202804;228329;116559;117412;116560;122985;119300;132181;124528;141631;168265;177896;194221;130288;0;0;0;110667;88009;0;100172;136265;107955;0;69368;70513;65328;86338;69120;123113;96586;105692;113664;112806;141883;114650;111597;107911;117826;109948;114655;114099;124785;156719;170279;178312;131054;137131;140450;142641;145802;152300;141672;167825;193025;216654;245594;0;104667;99408;71367;83152;67633;88288;70615;89965;89393;94636;0;0;0;0;0;0;0;68333;0;0;0;0;0;0;0;53429;51069;0;61748;77800;76100;72800;0;0;0;0;103471;77358;86370;74849;91625;85769;85705;0;129967;0;0;0;76450;0;0;116775;125000;119667;90646;83905;86253;92671;85255;97164;37971;64904;89490;107049;110125;0;0;0;0;0;0;0;0;0;0;0;58561;53222;42500;50936;63988;64640;41647;46811;71503;81000;76000;83927;74588;79896;86327;80380;86924;32951;51815;92304;91658;103821;131221;106836;100431;106524;102776;113715;44101;83382;92013;129853;125880;
0463000;"Powiat m.Toruń";207655;216529;199228;204419;207368;193786;204618;228889;248749;272780;316522;117100;149882;121297;127094;104343;106531;129641;163904;153958;173917;216217;152852;161025;152080;151768;156152;149366;165689;188316;196162;216471;260303;193127;197374;186691;183679;186284;180113;189635;211788;243970;262428;307795;261667;264523;248602;254749;259414;236456;257320;286267;304490;342392;392590;207410;216152;199228;204604;207368;193786;204767;231657;249400;273039;316879;117100;149882;121297;127094;104343;106531;129641;166191;155400;174833;216217;152852;161419;152080;152452;156152;149366;166191;190476;196506;216615;260702;192945;197374;186691;183679;186284;180113;189635;215250;244859;262428;308300;261390;263559;248602;254749;259414;236456;257320;287970;304598;342798;392590;0;0;0;0;0;0;0;97400;135132;130267;148002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21527;0;0;0;0;0;0;0;0;0;0;40971;0;0;0;0;0;0;0;0;0;0;92935;0;0;0;
0464000;"Powiat m.Włocławek";115622;119935;124951;130536;123523;123631;128300;131583;142525;161116;188197;58586;62335;54377;191224;73250;124500;57822;74834;94653;95700;157750;79515;88107;95842;92026;72374;80813;96575;109183;114009;135934;145445;112953;123030;120429;111377;101955;112663;119033;119339;135543;152819;184745;178921;183831;156897;143255;150185;136088;144554;162131;171681;189379;218902;116420;121166;125588;130661;124757;125952;132141;132864;144182;162552;189671;58586;61757;54377;191224;73250;124500;57822;74834;94653;95700;157750;79458;88602;96978;92026;72374;81260;97257;110239;115635;137627;146320;114087;125205;120797;111377;103011;113483;122940;120598;137276;153910;186748;179971;185237;157108;143534;152220;140322;150001;163861;172897;191484;220208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91644;98460;83298;0;42069;79585;79759;84656;85642;108215;112425;0;0;0;0;0;0;0;0;0;0;0;0;76626;65542;0;0;0;0;64836;67191;78808;0;95041;87402;0;0;0;0;73922;75107;90298;102930;125795;0;160206;0;0;51688;82962;85102;104064;94740;127543;0;
0600000;"LUBELSKIE";190501;191989;184282;194384;193902;205430;216056;218123;238461;252091;275150;85575;103316;129475;98600;88035;129132;142260;138918;165592;161069;192362;118511;131042;128717;130414;136584;149212;162817;172519;181958;198574;225610;183471;184141;176660;187076;183471;196707;204932;210715;228629;244063;272692;243393;238290;224920;239187;245396;255577;267086;268189;294644;310522;337161;203310;200518;207082;199968;199741;209791;221643;221061;241254;254564;277151;91554;112359;135122;107484;90645;130059;143678;139958;165417;161069;192362;127450;136611;138232;134369;141011;153562;165984;174054;184131;200806;226756;195635;191904;198261;192009;188669;200658;210414;214063;231337;246191;275160;257108;248872;259708;245462;252920;260527;275432;272122;298264;313803;340232;73850;75175;96216;96965;95644;151865;126826;116644;87524;153308;266392;0;0;0;0;0;0;0;0;0;0;0;56966;0;80888;0;61754;54159;74290;83433;83000;166320;0;66260;0;0;85827;66889;145816;82660;104123;0;145500;255527;84975;82419;102061;118444;123371;210852;169923;192013;0;0;286476;75522;84218;54550;70871;79514;67949;53887;47018;54307;91435;128182;53021;38502;16537;11540;0;0;0;0;0;0;0;54956;62794;55965;61088;61892;48011;34060;38587;35984;74787;106543;74947;87020;56326;78045;81434;72529;55173;47731;45511;101672;133922;95807;96854;52473;75068;91651;79053;60048;50658;71439;93828;130311;
0601000;"Powiat bialski";0;0;0;0;0;125484;125065;119515;154694;152556;175662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92500;0;0;111858;108625;0;0;0;0;0;135149;126711;107667;139719;147434;163792;0;0;0;0;0;133546;134548;144784;168895;199614;207918;0;0;0;0;0;127922;128191;120174;155735;152535;176132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92500;0;0;111858;108625;0;0;0;0;0;141356;128899;107667;141372;147276;165079;0;0;0;0;0;138667;141900;149901;168895;199614;208239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;116547;107876;0;0;0;162137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0602000;"Powiat biłgorajski";149210;175704;153903;159519;166296;140055;166127;174589;165112;188286;214357;0;0;0;38922;0;0;0;0;0;0;0;102506;161920;96250;122768;130250;104998;113051;123917;133736;162950;126508;153185;159841;147967;142120;148901;149892;155318;161016;164843;179250;203441;188059;195569;174017;192040;186470;142523;197175;203322;185255;229479;266180;148129;179209;161179;160990;165350;141814;166127;174589;169436;188286;214402;0;0;0;38922;0;0;0;0;0;0;0;102506;174456;96250;125795;130250;112499;113051;123917;143649;162950;126508;154517;159932;153150;140855;148901;149892;155318;161016;167911;179250;203446;198459;199634;188809;195563;186697;142523;197175;203322;190188;229479;266890;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;157705;137731;126595;141501;0;0;0;0;52677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124641;0;0;0;0;0;0;0;0;163790;0;129526;0;0;0;0;0;0;0;0;
0603000;"Powiat chełmski";71840;105413;76800;60093;80567;88207;102317;86356;102255;103832;118405;0;0;0;27397;0;0;0;0;0;0;0;0;76280;66333;42068;50400;52800;50419;46627;71367;76667;85944;0;109621;0;79094;92250;91796;155000;74545;100140;108000;69412;101250;0;0;63338;100750;122799;119356;133958;136625;115970;178083;101250;105413;76800;83833;80567;99237;108129;102744;105969;114018;128125;0;0;0;0;0;0;0;0;0;0;0;0;76280;66333;70667;50400;58600;59800;57872;71367;76667;85944;0;109621;0;95571;92250;100450;155000;108600;108727;111846;111000;101250;0;0;77125;100750;147000;119356;133958;136625;143550;182000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20526;0;0;0;9659;0;24039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13469;0;0;0;12890;0;0;0;0;0;0;40647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24039;0;
