"Kod";"Nazwa";"ogółem;ogółem;2010;[zł]";"ogółem;ogółem;2011;[zł]";"ogółem;ogółem;2012;[zł]";"ogółem;ogółem;2013;[zł]";"ogółem;ogółem;2014;[zł]";"ogółem;ogółem;2015;[zł]";"ogółem;ogółem;2016;[zł]";"ogółem;ogółem;2017;[zł]";"ogółem;ogółem;2018;[zł]";"ogółem;ogółem;2019;[zł]";"ogółem;ogółem;2020;[zł]";"ogółem;1 izbowe;2010;[zł]";"ogółem;1 izbowe;2011;[zł]";"ogółem;1 izbowe;2012;[zł]";"ogółem;1 izbowe;2013;[zł]";"ogółem;1 izbowe;2014;[zł]";"ogółem;1 izbowe;2015;[zł]";"ogółem;1 izbowe;2016;[zł]";"ogółem;1 izbowe;2017;[zł]";"ogółem;1 izbowe;2018;[zł]";"ogółem;1 izbowe;2019;[zł]";"ogółem;1 izbowe;2020;[zł]";"ogółem;2 izbowe;2010;[zł]";"ogółem;2 izbowe;2011;[zł]";"ogółem;2 izbowe;2012;[zł]";"ogółem;2 izbowe;2013;[zł]";"ogółem;2 izbowe;2014;[zł]";"ogółem;2 izbowe;2015;[zł]";"ogółem;2 izbowe;2016;[zł]";"ogółem;2 izbowe;2017;[zł]";"ogółem;2 izbowe;2018;[zł]";"ogółem;2 izbowe;2019;[zł]";"ogółem;2 izbowe;2020;[zł]";"ogółem;3 izbowe;2010;[zł]";"ogółem;3 izbowe;2011;[zł]";"ogółem;3 izbowe;2012;[zł]";"ogółem;3 izbowe;2013;[zł]";"ogółem;3 izbowe;2014;[zł]";"ogółem;3 izbowe;2015;[zł]";"ogółem;3 izbowe;2016;[zł]";"ogółem;3 izbowe;2017;[zł]";"ogółem;3 izbowe;2018;[zł]";"ogółem;3 izbowe;2019;[zł]";"ogółem;3 izbowe;2020;[zł]";"ogółem;4 izbowe i większe;2010;[zł]";"ogółem;4 izbowe i większe;2011;[zł]";"ogółem;4 izbowe i większe;2012;[zł]";"ogółem;4 izbowe i większe;2013;[zł]";"ogółem;4 izbowe i większe;2014;[zł]";"ogółem;4 izbowe i większe;2015;[zł]";"ogółem;4 izbowe i większe;2016;[zł]";"ogółem;4 izbowe i większe;2017;[zł]";"ogółem;4 izbowe i większe;2018;[zł]";"ogółem;4 izbowe i większe;2019;[zł]";"ogółem;4 izbowe i większe;2020;[zł]";"sprzedaż na wolnym rynku;ogółem;2010;[zł]";"sprzedaż na wolnym rynku;ogółem;2011;[zł]";"sprzedaż na wolnym rynku;ogółem;2012;[zł]";"sprzedaż na wolnym rynku;ogółem;2013;[zł]";"sprzedaż na wolnym rynku;ogółem;2014;[zł]";"sprzedaż na wolnym rynku;ogółem;2015;[zł]";"sprzedaż na wolnym rynku;ogółem;2016;[zł]";"sprzedaż na wolnym rynku;ogółem;2017;[zł]";"sprzedaż na wolnym rynku;ogółem;2018;[zł]";"sprzedaż na wolnym rynku;ogółem;2019;[zł]";"sprzedaż na wolnym rynku;ogółem;2020;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;1 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;2 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2010;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2011;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2012;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2013;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2014;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2015;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2016;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2017;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2018;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2019;[zł]";"sprzedaż na wolnym rynku;3 izbowe;2020;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2010;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2011;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2012;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2013;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2014;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2015;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2016;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2017;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2018;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2019;[zł]";"sprzedaż na wolnym rynku;4 izbowe i większe;2020;[zł]";"sprzedaż przetargowa;ogółem;2010;[zł]";"sprzedaż przetargowa;ogółem;2011;[zł]";"sprzedaż przetargowa;ogółem;2012;[zł]";"sprzedaż przetargowa;ogółem;2013;[zł]";"sprzedaż przetargowa;ogółem;2014;[zł]";"sprzedaż przetargowa;ogółem;2015;[zł]";"sprzedaż przetargowa;ogółem;2016;[zł]";"sprzedaż przetargowa;ogółem;2017;[zł]";"sprzedaż przetargowa;ogółem;2018;[zł]";"sprzedaż przetargowa;ogółem;2019;[zł]";"sprzedaż przetargowa;ogółem;2020;[zł]";"sprzedaż przetargowa;1 izbowe;2010;[zł]";"sprzedaż przetargowa;1 izbowe;2011;[zł]";"sprzedaż przetargowa;1 izbowe;2012;[zł]";"sprzedaż przetargowa;1 izbowe;2013;[zł]";"sprzedaż przetargowa;1 izbowe;2014;[zł]";"sprzedaż przetargowa;1 izbowe;2015;[zł]";"sprzedaż przetargowa;1 izbowe;2016;[zł]";"sprzedaż przetargowa;1 izbowe;2017;[zł]";"sprzedaż przetargowa;1 izbowe;2018;[zł]";"sprzedaż przetargowa;1 izbowe;2019;[zł]";"sprzedaż przetargowa;1 izbowe;2020;[zł]";"sprzedaż przetargowa;2 izbowe;2010;[zł]";"sprzedaż przetargowa;2 izbowe;2011;[zł]";"sprzedaż przetargowa;2 izbowe;2012;[zł]";"sprzedaż przetargowa;2 izbowe;2013;[zł]";"sprzedaż przetargowa;2 izbowe;2014;[zł]";"sprzedaż przetargowa;2 izbowe;2015;[zł]";"sprzedaż przetargowa;2 izbowe;2016;[zł]";"sprzedaż przetargowa;2 izbowe;2017;[zł]";"sprzedaż przetargowa;2 izbowe;2018;[zł]";"sprzedaż przetargowa;2 izbowe;2019;[zł]";"sprzedaż przetargowa;2 izbowe;2020;[zł]";"sprzedaż przetargowa;3 izbowe;2010;[zł]";"sprzedaż przetargowa;3 izbowe;2011;[zł]";"sprzedaż przetargowa;3 izbowe;2012;[zł]";"sprzedaż przetargowa;3 izbowe;2013;[zł]";"sprzedaż przetargowa;3 izbowe;2014;[zł]";"sprzedaż przetargowa;3 izbowe;2015;[zł]";"sprzedaż przetargowa;3 izbowe;2016;[zł]";"sprzedaż przetargowa;3 izbowe;2017;[zł]";"sprzedaż przetargowa;3 izbowe;2018;[zł]";"sprzedaż przetargowa;3 izbowe;2019;[zł]";"sprzedaż przetargowa;3 izbowe;2020;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2010;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2011;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2012;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2013;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2014;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2015;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2016;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2017;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2018;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż przetargowa;4 izbowe i większe;2020;[zł]";"sprzedaż bezprzetargowa;ogółem;2010;[zł]";"sprzedaż bezprzetargowa;ogółem;2011;[zł]";"sprzedaż bezprzetargowa;ogółem;2012;[zł]";"sprzedaż bezprzetargowa;ogółem;2013;[zł]";"sprzedaż bezprzetargowa;ogółem;2014;[zł]";"sprzedaż bezprzetargowa;ogółem;2015;[zł]";"sprzedaż bezprzetargowa;ogółem;2016;[zł]";"sprzedaż bezprzetargowa;ogółem;2017;[zł]";"sprzedaż bezprzetargowa;ogółem;2018;[zł]";"sprzedaż bezprzetargowa;ogółem;2019;[zł]";"sprzedaż bezprzetargowa;ogółem;2020;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;1 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;2 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2010;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2011;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2012;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2013;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2014;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2015;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2016;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2017;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2018;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2019;[zł]";"sprzedaż bezprzetargowa;3 izbowe;2020;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2010;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2011;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2012;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2013;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2014;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2015;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2016;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2017;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2018;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2019;[zł]";"sprzedaż bezprzetargowa;4 izbowe i większe;2020;[zł]";
1010000;"Powiat piotrkowski";922220;658039;835507;836233;1000448;997756;1525991;2223082;2287380;1429200;4121135;0;0;33916;0;0;0;0;0;0;0;0;0;239690;263949;0;334548;505556;365537;475262;591660;360500;0;523610;235060;407350;481233;435900;0;551000;840596;833720;715600;1079017;274990;183289;0;0;0;338600;609454;824224;862000;287100;2932118;641000;389000;366000;681000;824500;708500;1121254;2047840;2279000;1246000;3848800;0;0;0;0;0;0;0;0;0;0;0;0;209000;0;0;234500;403500;178000;324000;583280;360500;0;336000;0;0;326000;360000;0;551000;816616;833720;666500;1066277;0;0;0;0;0;0;392254;824224;862000;0;2672523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172320;269039;339215;0;0;238856;404737;175242;0;183200;100925;0;0;33916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;187537;0;0;0;0;0;0;184850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88185;
1011000;"Powiat poddębicki";4445108;2356529;2397370;8318907;5006846;14120871;4418231;14585252;8554119;7361091;7159699;0;0;0;0;0;0;0;0;0;0;0;244102;0;290846;1289010;329228;3122644;410760;7593880;1839504;992285;0;1207964;968400;780000;4784514;2109107;7110283;2554106;4833649;3074706;3838357;2603113;2993042;1388129;1326524;2208204;2568511;3764932;1453365;2157723;3564909;2530449;4462686;3545983;2232529;2183846;7617778;4347169;13059421;3741594;14380994;7644873;6171793;5341060;0;0;0;0;0;0;0;0;0;0;0;244102;0;290846;1074740;329228;3002753;271593;7574305;1681184;848865;0;1141327;844400;780000;4672167;1651227;6840933;2329814;4714449;2646789;3232500;1565670;2160554;1388129;1113000;1870871;2366714;3215735;1140187;2092240;3241900;2090428;3775390;0;0;0;0;0;0;0;0;0;0;610500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442500;0;0;0;0;0;0;0;0;0;0;0;744205;0;213524;701129;0;1061450;676637;204258;737896;1189298;1208139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139167;0;0;0;0;66637;0;0;112347;0;0;224292;0;342067;605857;594943;677568;0;213524;337333;0;549197;313178;0;323009;0;519296;
1012000;"Powiat radomszczański";3622474;4510220;6318216;5958100;7340931;7968048;9214054;18708181;23640942;19375646;17597682;0;0;0;0;0;253400;0;372268;213000;163000;345125;0;793879;453000;771000;1615750;957210;1377085;3412305;6450605;2064215;2777989;1353911;1699341;2629916;2483100;3192606;2770429;2309800;9519839;10461174;10979531;9260669;2268563;1997000;3169300;2649000;2332575;3987009;5439819;5403769;6516163;6168900;5213899;3622474;4494000;6318216;5958100;7072761;7664200;8937300;18602012;23454942;19375646;17298227;0;0;0;0;0;253400;0;372268;213000;163000;345125;0;790000;453000;771000;1615750;925000;1377085;3410858;6294605;2064215;2718114;1353911;1687000;2629916;2483100;3152011;2744700;2309800;9415117;10461174;10979531;9021089;2268563;1997000;3169300;2649000;2105000;3741100;5170415;5403769;6486163;6168900;5213899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268170;247788;84102;0;138000;0;299455;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32210;0;0;108000;0;59875;0;0;0;0;0;0;0;0;0;0;239580;0;0;0;0;227575;189849;0;0;0;0;0;
1013000;"Powiat rawski";7563467;4204293;5240933;4220844;4902572;6907915;11056051;7786754;7078192;12081512;7876692;0;0;0;0;0;0;0;0;0;0;0;1685898;660811;1392880;1922716;763846;1115129;2763106;2432292;1257280;2519872;1408192;3104390;1783322;2085053;1026915;2563288;3904386;5596705;2832366;2491417;4928000;3113000;2639949;1725160;1763000;1186213;1575438;1888400;2696240;2477096;3329495;4495700;3355500;7485373;3886057;4742358;4111213;4300732;6446265;10707786;7189997;5822500;11004000;7447492;0;0;0;0;0;0;0;0;0;0;0;1685898;501511;1181895;1873365;648346;1058454;2638556;2380892;1092280;2401000;1286992;3026296;1624386;1861463;996635;2286886;3791386;5433855;2434065;1788000;4091000;2845500;2639949;1725160;1699000;1186213;1365500;1596425;2635375;2375040;2942220;4407000;3315000;0;237189;0;0;0;0;0;0;508800;440050;0;0;0;0;0;0;0;0;0;0;0;0;0;134000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;498575;0;531840;348650;193165;425757;746892;637462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56675;56950;0;0;0;0;0;0;0;0;276402;0;75350;227301;703417;495950;0;0;0;0;0;209938;291975;0;102056;0;0;0;
1014000;"Powiat sieradzki";26868638;25599120;26279452;20815087;19299898;19286867;20651942;26695608;26685557;42435425;28303071;984963;265190;626506;453984;697514;514601;0;0;0;0;1191568;1439291;1118983;4511306;1535838;2866016;2890500;2354647;3006889;1747721;6173224;3439972;9065692;9223778;8741788;8433179;8007200;7312161;6317225;12182616;12179175;20808678;9534972;15378692;14991169;12399852;10392086;7729168;8569605;11923070;11331803;12685661;15277507;14136559;23902611;24275052;21763092;19678587;17582071;17635615;18585897;24815212;25280891;40331698;26956287;984963;231000;626506;434184;697514;514601;0;0;0;0;1169348;1308092;1115320;4057808;1458728;2694946;2791788;2131736;2529099;1644396;5996354;3417972;7157332;8572698;6521376;8071019;7601662;6167121;5443987;11139040;11617671;19760218;8533162;14452224;14356034;10557402;9714656;6587949;8162105;10953174;11012073;11945824;14399110;13835805;0;0;0;0;259190;165712;612611;601690;0;356016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;321621;0;0;0;0;2966027;1278568;4371182;980600;1458637;1485540;1453434;1278706;1301341;1747711;1173284;0;0;0;0;0;0;0;0;0;0;0;131199;0;404320;77110;142480;0;168181;283550;0;0;0;1908360;605580;2220412;296160;339788;1078040;636978;857956;561504;971160;850310;926468;635135;1746450;587530;976369;407500;648275;0;739837;675881;0;
1015000;"Powiat skierniewicki";420000;193123;227000;0;0;886844;0;540000;0;1169000;493000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210269;0;0;0;0;276500;0;193123;227000;0;0;0;0;0;0;652000;0;340000;0;0;0;0;461775;0;375000;0;391000;0;420000;0;0;0;0;767044;0;540000;0;1169000;493000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210269;0;0;0;0;276500;0;0;0;0;0;0;0;0;0;652000;0;340000;0;0;0;0;461775;0;375000;0;391000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1016000;"Powiat tomaszowski";31077275;33789014;17141519;16525619;17106497;29305562;35273131;37917580;39812419;52507302;61175996;0;0;0;0;0;0;0;169133;0;0;0;3767152;4401430;1502719;1936980;1600021;2292500;5530537;4772043;6553685;7428587;11837872;10673665;17859278;7346131;8953540;9135876;14222812;15721226;18065968;19496166;22139148;30052666;16566458;11474955;8292669;5635099;6245600;12790250;13874368;14910436;13680568;22939567;19285458;31077275;33773755;17041519;16525619;16942297;25379686;34262276;37129845;39332384;50576328;60064745;0;0;0;0;0;0;0;169133;0;0;0;3767152;4401430;1502719;1936980;1600021;2202500;5530537;4682743;6508685;7272487;11782634;10673665;17844019;7346131;8953540;9001676;13339512;15609771;17726933;19409661;21730814;29244653;16566458;11474955;8192669;5635099;6215600;9837674;12974968;14551036;13332038;21573027;19037458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;164200;3925876;1010855;787735;290510;1897874;1111251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883300;0;339035;0;408334;808013;0;0;0;0;0;2952576;899400;359400;0;1366540;0;
1017000;"Powiat wieluński";5623403;4720468;5037544;5832410;6618006;4202000;4587806;4065680;22814612;19862779;30165489;0;0;0;0;0;0;0;0;0;0;0;489200;401999;556780;1156902;313822;0;464567;480880;2968591;2152221;5994695;2711950;2426500;2802454;2232451;3598234;2383000;2717885;1766300;11791328;7532558;17159965;2422253;1816969;1678310;2328057;2705950;1620000;1319354;1818500;7931483;10078000;7010829;5441358;4618447;4792090;5622622;6273700;4064600;4492406;4065680;22814612;18798111;28969904;0;0;0;0;0;0;0;0;0;0;0;489200;401999;556780;1016395;0;0;464567;480880;2968591;2013548;5706780;2638290;2426500;2557000;2163170;3502600;2245600;2622485;1766300;11791328;7061548;16586885;2313868;1714948;1678310;2328057;2511500;1620000;1319354;1818500;7931483;9623015;6676239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182045;0;245454;209788;344306;0;0;0;0;1064668;1195585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138673;287915;0;0;245454;0;0;0;0;0;0;471010;573080;0;0;0;0;0;0;0;0;0;454985;334590;
1018000;"Powiat wieruszowski";4795937;673170;589155;2518338;3090600;8448511;9800778;3964390;15861682;11014081;11050634;0;0;0;0;0;0;0;0;881701;0;700528;0;0;0;305235;0;1779353;1233641;744500;2868614;3086689;1848268;1387561;360750;395922;675340;1701896;4115394;6341466;2295090;8188312;5894940;5963508;3273676;0;0;1537763;1265506;2388793;2147099;888800;3923055;1916676;2538330;4047461;673170;437215;2107638;2932928;8331371;9372398;3898590;15621371;10688081;10829034;0;0;0;0;0;0;0;0;881701;0;700528;0;0;0;0;0;1779353;1233641;744500;2868614;3086689;1848268;1267161;360750;0;415240;1701896;4028304;6038620;2295090;8154901;5711940;5741908;2645600;0;0;1537763;1107834;2358743;2021565;823000;3716155;1773676;2538330;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;748476;0;0;410700;0;0;428380;0;240311;326000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302846;0;0;0;0;628076;0;0;0;0;0;0;0;206900;0;0;
1019000;"Powiat zduńskowolski";11681138;8769658;17699073;15512675;13550877;10108100;9424485;20036300;18531897;30532868;22166781;170000;0;0;0;0;0;0;0;0;349106;0;1208260;1005600;1968650;1421502;1904202;1590000;601000;2725700;1833500;3686984;3366830;3852500;2853000;6179576;6411288;5227282;2904600;3896505;7860400;8280032;13495272;9594174;6450378;4844058;9380847;7679885;6343893;5504500;4926980;9284400;8418365;13001506;8995277;11599878;8434100;12478111;9292848;11638485;9700000;8875300;19574800;18164701;30278450;21325500;170000;0;0;0;0;0;0;0;0;349106;0;1127000;1005600;1578000;1240350;1570885;1590000;601000;2725700;1818700;3686984;3135500;3852500;2853000;4241161;3578290;4567000;2735500;3616800;7768900;8020501;13240854;9295500;6450378;4508500;6488950;4474208;5425100;5265500;4657500;8914400;8325500;13001506;8684000;0;0;521190;723531;0;408100;0;461500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169910;0;0;0;0;0;0;0;0;0;0;343711;0;0;0;0;0;0;0;0;0;360990;0;0;0;0;0;0;0;0;0;0;4699772;5496296;1697055;0;427280;0;274331;0;841281;0;0;0;0;0;0;0;0;0;0;0;0;0;294650;0;333317;0;0;0;0;0;231330;0;0;1874215;2489287;560772;0;0;0;259531;0;298674;0;0;2530907;2995767;802966;0;0;0;0;0;311277;
1020000;"Powiat zgierski";46561450;34126526;32777747;61712755;49180356;52254906;50966234;72581152;63600692;73985111;100342616;0;0;320000;329974;832812;417155;772197;685945;232471;1127500;876294;6255529;5682992;4394918;18194262;10364579;11931034;8838393;12278902;11121128;12785702;17189299;21510818;16499917;14104036;29305831;26949093;26021156;24353833;36138650;34696118;36758768;45011435;18645103;11643714;13958793;13882688;11033872;13885561;17001811;23477655;17550975;23313141;37265588;44768382;32404945;29141073;56184663;44559265;48636509;46333188;63827051;59218546;68648098;97118645;0;0;222500;293974;825651;382575;770099;683216;232471;964000;856194;5583160;5478052;4048745;17295787;9703338;11454021;8394400;11792823;10542186;11748063;16615055;20878903;15225117;11984665;26301465;24235897;23691859;21751829;30286776;32024390;33966622;43388713;18216319;11401873;12885163;12293437;9794379;13108054;15416860;21064236;16419499;21969413;36258683;1557957;1596645;2040724;1194904;1435914;1822575;638908;1657140;993401;3193714;2031222;0;0;0;0;0;0;0;0;0;163500;0;625062;204940;317560;189284;365267;330088;257606;231262;0;723321;362019;631915;1259020;1375954;764620;791363;1236112;381302;1337878;356460;1914872;996004;0;0;249710;0;0;0;0;0;475790;392021;653099;235111;124936;1595950;4333188;3185177;1795822;3994138;7096961;3388745;2143299;1192749;0;0;0;0;0;0;0;0;0;0;0;0;0;28613;709191;295974;146925;186387;254817;417791;314318;212225;0;0;743417;2239746;1921833;1093185;2220702;4513996;2315268;877274;626718;0;109156;823920;1369251;960209;555712;1584951;2325419;655686;951707;353806;
1021000;"Powiat brzeziński";4450282;6581784;5632439;3416303;4876295;5308894;10295804;4551633;8354620;15504785;14253118;0;0;0;0;0;0;249385;153000;0;0;0;2272639;3512253;2281910;1593346;2027940;2078040;3871040;1012884;3285700;5981167;6850820;1323766;1437669;2129604;1290890;2351955;2928354;5079379;1893001;3432119;7376044;5525596;800000;1441862;1114229;483923;496400;302500;1096000;1492748;1571801;2147574;1876702;4450282;6408884;5553242;3416303;4726295;5308894;10295804;4508001;8354620;12297616;13092118;0;0;0;0;0;0;249385;153000;0;0;0;2272639;3339353;2216409;1593346;2027940;2078040;3871040;999000;3285700;4645000;6364820;1323766;1437669;2129604;1290890;2201955;2928354;5079379;1893001;3432119;5505042;4850596;800000;1441862;1114229;483923;496400;302500;1096000;1463000;1571801;2147574;1876702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3207169;1161000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1336167;0;0;0;0;0;0;0;0;0;0;1871002;675000;0;0;0;0;0;0;0;0;0;0;0;
